cover_stego,image_id,path,split,format,w,h,decode_ok,hash
unknown,57,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\57.pgm,train,PPM,512,512,True,80f2a00c66a1886707bcef3bda0ccffcb2e98dc8e2130534dc35052e6749cd39
unknown,570,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\570.pgm,train,PPM,512,512,True,4eb6ef71b3bbcaf31f94acd8a843576764c5f342ce6e092479084439270d9278
unknown,5700,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5700.pgm,val,PPM,512,512,True,0576803fb05fc81505eca9851a32e2b4f814335769913b6f33d4db210c040a69
unknown,5701,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5701.pgm,test,PPM,512,512,True,2bfcabc5267eddf3e8105cb0de7ddc86a93e8ae8dea4537ea4607ee00edf74d8
unknown,5702,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5702.pgm,train,PPM,512,512,True,1920ca73ae355324abf5722043e0713f73a32f427053ca17537751f1f14269af
unknown,5703,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5703.pgm,train,PPM,512,512,True,53881f572a2389064fdfcd291b967cc09cad50aa382bec31a0a99466a8089713
unknown,5704,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5704.pgm,train,PPM,512,512,True,ec6ddd2aee8704b7848885e9176f89a0a3358714aa85511b8726000ba32929dd
unknown,5705,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5705.pgm,train,PPM,512,512,True,4305dcbf69f84e8ed159c4c2c2ebe6f6c50a15a40ee27c65fa6327db72f8a6c1
unknown,5706,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5706.pgm,train,PPM,512,512,True,3d22e9190a779f1957119cb5bb3c190a60fef497462829b159df39fa74409c65
unknown,5707,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5707.pgm,train,PPM,512,512,True,c608cf35cd5f82ca3bbb25e55d14c5c88c2956fc95be586ca254eba0ca006e7a
unknown,5708,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5708.pgm,train,PPM,512,512,True,d8d9dd46d34c1177f2a96fafe3b5552e63f42c21e337f7203fd871881d3c1944
unknown,5709,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5709.pgm,test,PPM,512,512,True,22bb2107ce9913a1e3bd54bf278dcca5dd5199398f8820666438568734365d46
unknown,571,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\571.pgm,val,PPM,512,512,True,66783435d8495dd417d24a4eabfae12fd8602672e398c86c21d35cf210d43a04
unknown,5710,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5710.pgm,train,PPM,512,512,True,c09d0971036d99ea344a4927eb49d549e2cc5198e22635ec8e100ce4c6f5133e
unknown,5711,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5711.pgm,train,PPM,512,512,True,39b59b8b1565df8ed66a5ac4970f07e2e25a59256dd19152048232d542af1475
unknown,5712,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5712.pgm,train,PPM,512,512,True,788cbee1f4cf01a01cf0c24ed284b71040d289290de749ec827f22d6ece95781
unknown,5713,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5713.pgm,train,PPM,512,512,True,a65d3e3e5bc7d30ebf97f8ef4a804a78def30221ec76cbafd5c9a9b8b1158231
unknown,5714,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5714.pgm,train,PPM,512,512,True,b671853bf354b8a97ab0b336e11179d0c34c6834d19ef10b555fb4770dc9f22c
unknown,5715,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5715.pgm,train,PPM,512,512,True,31bc3734f2402bf32969ee229c25577228c05a9977056238689eb50a78fe259c
unknown,5716,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5716.pgm,train,PPM,512,512,True,59e32b27017cb1c9d57fd4da1ce3cfe42f24b45111d23c21a4220b38c504ce74
unknown,5717,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5717.pgm,train,PPM,512,512,True,598ff4061208deba5e4b9700982b6640b6bb87bfb2f80bc332c3ca2f0faa8f0c
unknown,5718,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5718.pgm,test,PPM,512,512,True,c6694ba13eb2413e35d54056683e672bd2a7039e692f4599830fb6fd753ff412
unknown,5719,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5719.pgm,train,PPM,512,512,True,d507865509b760a665ca3ba9f100d6dbf8f140f18e3a4b70e303cba2eb444732
unknown,572,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\572.pgm,test,PPM,512,512,True,7e68d653031c33e4c9c077ced83bd376c92bfb88357bf94db73994ddcc615a82
unknown,5720,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5720.pgm,train,PPM,512,512,True,46e6c4d893dc9a0bdbcc37e168ce0358b7aaddf14a070bf21305e37304a907d6
unknown,5721,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5721.pgm,train,PPM,512,512,True,bbfe849de0bb5f97a0e7295d2e3d54bd9d55f751adb3318dd604de45a1714d69
unknown,5722,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5722.pgm,train,PPM,512,512,True,f665189f3d61e57e3b8b27485435cb6553f134118f77f47f40c473467f433ba3
unknown,5723,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5723.pgm,val,PPM,512,512,True,e85898a9176a1452b949c1c6601a34655d0d744561ea5517446ad8be9f127e4e
unknown,5724,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5724.pgm,train,PPM,512,512,True,c60e8c005be22e73271760fb43980d8ffaa7aee2514433db87dd9ce037d80c21
unknown,5725,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5725.pgm,train,PPM,512,512,True,982ac724a3d2c0a444ea43c9ff13726e352f7936e09b06c99df19d0f468fcd6e
unknown,5726,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5726.pgm,train,PPM,512,512,True,00743e496f88c6332c9c0aa74d06953a0065c532857f20826cacdc8f04dcdaf8
unknown,5727,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5727.pgm,train,PPM,512,512,True,3569c6a46f1bd24cf55580c12bee1b5eb8b20bab686fd0f8b43359eb9abdd5f7
unknown,5728,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5728.pgm,train,PPM,512,512,True,9ae1aaea3f569dfd019d2f8ff3ae7de9a7f690e32c2daf5f1a3da3aabb1e2bac
unknown,5729,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5729.pgm,train,PPM,512,512,True,49f8f241dcad3b41363babd8db7f57aa5af24e47e21841a34555a284be2359cc
unknown,573,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\573.pgm,train,PPM,512,512,True,6ad12df6d3bf5853eb0c29f3b4c28902e57e7660df01e5e9cfacfac419ccf8fe
unknown,5730,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5730.pgm,train,PPM,512,512,True,61fbe4448372b15eeb74fbb426946ff3f0021e979860344c48422156f06841fb
unknown,5731,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5731.pgm,train,PPM,512,512,True,c74893085f60f9fbff8cf39431038f216ee133ca2ac149f747d214329a8d3bc6
unknown,5732,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5732.pgm,train,PPM,512,512,True,1f7516199337bdb3fb0be42ae4e2308e462cf1260ea595a0a2c9549115def224
unknown,5733,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5733.pgm,train,PPM,512,512,True,1c1a02dc5d130876f5d90d85204148f98ea8bfc26c8343c396ff689f1bd17838
unknown,5734,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5734.pgm,train,PPM,512,512,True,3ba8c6968e68f17c7d7654fbac0b5db8ce7a3e882ebed3b43586939a3dd7bd09
unknown,5735,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5735.pgm,train,PPM,512,512,True,7dff6f8d42d28ae54e5abc62dc4651751c47f8ef87803959b4030172020cd2dd
unknown,5736,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5736.pgm,train,PPM,512,512,True,7b5b333a136956bb83ad5be340dbf18a70a67799464a251e5c1810a4d8de92c1
unknown,5737,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5737.pgm,val,PPM,512,512,True,14bfa33ae39fd94c5b2e61c563d0e23e5035f7feef53e921437a4fb6100f4ad5
unknown,5738,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5738.pgm,test,PPM,512,512,True,7c65d768fa44dc25b4848b4d045d3772bcb0aeb854e0857723bfffd5ab711119
unknown,5739,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5739.pgm,train,PPM,512,512,True,46ca4bb6b2f52a6cc5232208f27c534e91d979bd65eac329f7d3c60a56dcae74
unknown,574,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\574.pgm,val,PPM,512,512,True,aee74171cc3452256ef3b999a89db85aff91de4d4b3c1b20661da50a338744b3
unknown,5740,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5740.pgm,val,PPM,512,512,True,9501a645a96843d3a4d1d5e3617c71af9ddaa91144dfa6aab26f23e420c830e8
unknown,5741,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5741.pgm,train,PPM,512,512,True,c1b5c35fec0c599c8f66f9acc9367e6d61753c358bb559363349f258755a3a89
unknown,5742,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5742.pgm,test,PPM,512,512,True,38363ed9d5f231b46cc5dfbf6445b7ae69df8f56c6051ae68a17164bb4f9e8fd
unknown,5743,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5743.pgm,test,PPM,512,512,True,c4692b8e8c9af35855144f99b851c779342dc828d04e008d65b3d5f1214034a9
unknown,5744,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5744.pgm,train,PPM,512,512,True,014a1fea2ab238b15a2fe24e490102051011deae3b3f47a51ecfc50a9c0e5ff2
unknown,5745,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5745.pgm,val,PPM,512,512,True,fea60774fc02f088807497e74e9a81f28f4a8e0f0f19e9fbb60627d33f41c7d0
unknown,5746,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5746.pgm,train,PPM,512,512,True,44f785a59894bf8185800b00164bfe58b69109dfe4b7dcf246f5193cf9d1e72d
unknown,5747,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5747.pgm,train,PPM,512,512,True,2d1505adc0b45febd986c06704fc8304d770c0ce1dc9c073df786fb374abe7f0
unknown,5748,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5748.pgm,train,PPM,512,512,True,51cf70969c7f0040bfaeef057fc50faf33461f56c7afb3ac5aba1c86c5b17ca8
unknown,5749,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5749.pgm,val,PPM,512,512,True,b9f127330a074fa130497165c22a6d9a59406b0c7734c99bb601be31c3fa16c3
unknown,575,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\575.pgm,test,PPM,512,512,True,1718ed197da39e084266285f7a3135238ba2757a8b029d84e1749940dc28db78
unknown,5750,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5750.pgm,train,PPM,512,512,True,11232900d62e54d41536b8e78bd614fb55f211d99f0235f687a71326bad9edab
unknown,5751,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5751.pgm,train,PPM,512,512,True,03597e5af7964b4bdc58d94438a0588236bec4c07524ca8ebaec62e8e5d67de4
unknown,5752,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5752.pgm,train,PPM,512,512,True,08c44b98dff685ae295ced28f8a7fd7c5cce219d710d1a3b7ecda279ee12e241
unknown,5753,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5753.pgm,train,PPM,512,512,True,7eea176159a9a5fd9cbd75fd693baabf2e91fe8603f1e0e6b12fac05c80ceee1
unknown,5754,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5754.pgm,test,PPM,512,512,True,5bc4a8bd5e1a384aa86827e986cdf2a26dc734b53f803df6b727f5b0336eb10d
unknown,5755,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5755.pgm,train,PPM,512,512,True,aa41f44dcbd81fdb30757f70c0eadba663a5fab2739df81bd3882ee9db6a1e25
unknown,5756,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5756.pgm,train,PPM,512,512,True,b2d0ea6f2fad3f481b16fdafe51ad1375f9d0d448d3b4daa51364172adbb86fd
unknown,5757,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5757.pgm,train,PPM,512,512,True,265a4a23920109d9cf7be01ff04c6970c0bf1415d5e3d9c14e1d19a8f934841f
unknown,5758,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5758.pgm,train,PPM,512,512,True,f4e598edc3a0603d4e8b752b257338103913260f99b06dbcf5996f0902b6c455
unknown,5759,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5759.pgm,val,PPM,512,512,True,45049c582a8638b33b3a49df8a2301af54f768676240262d09d1ae4a7e935598
unknown,576,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\576.pgm,train,PPM,512,512,True,03ba9287477273d935b3bb433cc8d29e35c2eceff25c3c95834522b2551117ce
unknown,5760,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5760.pgm,train,PPM,512,512,True,97f05813d9e47c3a687f201740580b0f3691d8dbab00d100ca409380d88de3e5
unknown,5761,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5761.pgm,train,PPM,512,512,True,c7a35b150dd556cc241c9c3800956feb2bc5f3748147d1ae877ebb28fba14be0
unknown,5762,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5762.pgm,train,PPM,512,512,True,e844a065541429da6467d798c5311c1d01c53d01c6f2f5104e4b8ab507b8fb59
unknown,5763,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5763.pgm,val,PPM,512,512,True,a6e353ed7f9aee68a42ae0f8297ce141e8a497292e9b939f12ed47c44229cf35
unknown,5764,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5764.pgm,train,PPM,512,512,True,57b967882177576fbbfd63aa50ab32a0c20d56d2b80c329194636d97e288e156
unknown,5765,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5765.pgm,train,PPM,512,512,True,3a381a027f0226dc5340e071941292ad8a92d59b5a5a404f668958fc981328b8
unknown,5766,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5766.pgm,train,PPM,512,512,True,c56f757356df5abe38fdce26a47fade8af796d62299f56de2c0be63eb2163380
unknown,5767,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5767.pgm,train,PPM,512,512,True,8d4bdfcbe547415d751fe85514ebd4b9a5806e85e9117a03346aa5eb02ef966f
unknown,5768,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5768.pgm,train,PPM,512,512,True,02cc243291abe672cfefbff166d7133e8c4419c83e9496ec5f289360c669bc6b
unknown,5769,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5769.pgm,test,PPM,512,512,True,08a3aa0bce196df5d130dff3b0abb173e31b5612dc64e5b16e9cd1ecbcb6aa2d
unknown,577,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\577.pgm,train,PPM,512,512,True,ddec45372c243ac1eb4466481222250fad829ba5233da83959d6a58fd800f521
unknown,5770,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5770.pgm,train,PPM,512,512,True,a9473c6759ffa041efb77b6a82020d1968bfca6b2a0e543ebd148f0c99a7dbcc
unknown,5771,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5771.pgm,val,PPM,512,512,True,e42a3eff06ad2975b8e5f1dd5d0d1b30c3a5303c174b65142834f10b0bd3d429
unknown,5772,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5772.pgm,val,PPM,512,512,True,b7ad609c1548a9bb2adf5af096b8aebbfb9008c267738ed6405d6d5a8008b6f2
unknown,5773,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5773.pgm,train,PPM,512,512,True,e78d9a04dd2b2e7e17818e82b30f52d24f94abbdcb2ce772dc5ff563a4681f1b
unknown,5774,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5774.pgm,val,PPM,512,512,True,4b9309c552182b4600452e79e3b9683eeac851abca3d735bd4f84208f280b297
unknown,5775,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5775.pgm,train,PPM,512,512,True,87a8a3672bc9d1e9513b0f1330da5c95df2f2c59697480de72ec9d20a591b407
unknown,5776,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5776.pgm,train,PPM,512,512,True,bc6e86888939833f00139ea811fccc76c7a254c563ae95425158859ee61c02c8
unknown,5777,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5777.pgm,test,PPM,512,512,True,96f65d5013662a52c6e20de3fd0146514926d5de6c47699a6ce55c4a79c57e60
unknown,5778,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5778.pgm,train,PPM,512,512,True,851dc7e7d895140b084509b85a79a3791233ecb3bc18c729e101c41ac204ecaa
unknown,5779,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5779.pgm,train,PPM,512,512,True,a7fc70f67a447021be3cdaa0d885bbc7f48ef1b007157f1d68d81aea839c7582
unknown,578,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\578.pgm,test,PPM,512,512,True,e1df97ce82db72722baaed6cfddaab0c96b66f82353f155f1eb9c43544906d42
unknown,5780,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5780.pgm,train,PPM,512,512,True,4c9f874a3924a4df8edf9f5d1b1204257687f6cdf658a6b72421deb099a14a3c
unknown,5781,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5781.pgm,train,PPM,512,512,True,e32c211051e0b4db5d0894740d2d4544934255c647c9d6b3b452d8f7a680e520
unknown,5782,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5782.pgm,train,PPM,512,512,True,4404a976fca65aa2698a14e7da5dea884cd1ed8a927d569fc53bca263277cdc0
unknown,5783,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5783.pgm,test,PPM,512,512,True,db3d701e27d2e3edfed7f09c5fdb38638fe02c14b0b0f6edb9e2dfb14fede5e1
unknown,5784,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5784.pgm,train,PPM,512,512,True,44ca812daca887c9c7fcfaabfd241b7f40d602ad3aa3ecd14f997541f3de62fd
unknown,5785,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5785.pgm,train,PPM,512,512,True,b230ba81f99afcd9e08fb5768568d0d700e2db8d2ee24b99dbf146d9c2348ac1
unknown,5786,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5786.pgm,train,PPM,512,512,True,c40aafb3002d9ebad0c94838c8ccf0b75f768eb496e6385c898eca704a424e5b
unknown,5787,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5787.pgm,train,PPM,512,512,True,abb8f5ab9e75ee73eff29bba3416d37e0db507e970d94e37bd81a12f7c6db944
unknown,5788,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5788.pgm,test,PPM,512,512,True,4d6121f5ccfcb8b94f93c641d13efa0bf64b35df3ea3d2779adae11df6c12e8a
unknown,5789,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5789.pgm,train,PPM,512,512,True,f023e70f323dd463e22d66c083be6eb99e8610348bb67dbebf1c3a1eb961897b
unknown,579,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\579.pgm,test,PPM,512,512,True,a4b812cb8756b4b6f9481b910e7237fe69af7b22cb531803895b98864e74363c
unknown,5790,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5790.pgm,train,PPM,512,512,True,85dbf93713cfb53dc404ebb672307abb23940cf67a11b432ffe4272e7255be92
unknown,5791,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5791.pgm,train,PPM,512,512,True,b2a0242c60ee166c511e0b4cf08b3a9035065bc8e89cf78200aade9885618ce7
unknown,5792,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5792.pgm,train,PPM,512,512,True,047c8b745f076309ba396c17a8bc0186fe8227b735e1da4615fe0dcc7f9f5790
unknown,5793,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5793.pgm,train,PPM,512,512,True,db6040c507cb7a29f2e51994bbac83f4645f5fc49bbc36feee8693d33b340935
unknown,5794,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5794.pgm,val,PPM,512,512,True,9fcf876ebee771e988666105c2855eb9800ee818342a3f397b399a1253840964
unknown,5795,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5795.pgm,train,PPM,512,512,True,31d6d143bf5858b53b98ed0e0789de03b49d4eaab1a9207756d9a27980d11203
unknown,5796,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5796.pgm,train,PPM,512,512,True,ddcfcde6109c3fb286e7e13b875e23f5a09345419d4659115df93a510cc77448
unknown,5797,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5797.pgm,test,PPM,512,512,True,e02cf010d59b70f905e95d74ea4ce1d75624090be3ddebfa1d4517eaec54e666
unknown,5798,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5798.pgm,test,PPM,512,512,True,7ec0c93ebf5d003a63d9a50a3a5d5a6ad6a5d11acfb57b40fe4acd59e1dd0450
unknown,5799,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5799.pgm,test,PPM,512,512,True,2a602fa58c10f577147e5da1c774eecd1ca4a0438ba1111c548725b4c2fe47b5
unknown,58,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\58.pgm,train,PPM,512,512,True,bbc4202f1a2e3236edf295a47433548af2985c6b151194b6b537ef2d48032135
unknown,580,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\580.pgm,train,PPM,512,512,True,cc806cdfb05150f27a513bc7a6a10386234028a349d2bf3cfd81e2bf1f0eea44
unknown,5800,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5800.pgm,train,PPM,512,512,True,02e2659b166e4bfb5eddd5725c6fad83c03de412417de762389a5f3120efa1b2
unknown,5801,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5801.pgm,val,PPM,512,512,True,4f47a9ace7a9c556f4d2ece01bfc32f6de29e6150c6962b0779eeef786d7c95d
unknown,5802,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5802.pgm,train,PPM,512,512,True,c827e76f9ccbc7225917902cdbf822acf2025665d0637e324d5f8b6bf3ddde86
unknown,5803,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5803.pgm,val,PPM,512,512,True,a75e9be5426f0f83806bce8abbc23d942a50f8ea43c9b1ac52b08877e6dfe5ae
unknown,5804,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5804.pgm,test,PPM,512,512,True,f8832cdd0470ced9426e5193a71df8de67194d79b3c476dea5716684c56023f0
unknown,5805,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5805.pgm,train,PPM,512,512,True,941c5f71f99b37f270bf709c422c21f6e5f222080fb4c68ef955f94e616ad9fc
unknown,5806,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5806.pgm,train,PPM,512,512,True,ae8a1bf572889b120686c36bb6682262e5ffc164453b79a4941db8815eb2c5a4
unknown,5807,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5807.pgm,train,PPM,512,512,True,00996d952a24f0025f4300dc746142d5a5132b2cec3ac0536ba3288221770342
unknown,5808,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5808.pgm,train,PPM,512,512,True,91819dc856f91fb53307945ef34684f8ab0b7ae60cce2bb04f72a5bd3caca7bc
unknown,5809,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5809.pgm,train,PPM,512,512,True,9cb88bbd94222deb09524977b42297d8e38e70050b44f62a9fdbbff8c0ecfbf5
unknown,581,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\581.pgm,train,PPM,512,512,True,8dc381cfc0229bd413cd5f62bf99d1da31dee043b54ff86f92159e5b33ea17e0
unknown,5810,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5810.pgm,train,PPM,512,512,True,4334def74711389e414cd776de99b7ed1a9c7ab787ba9583b05bc9e3e6f29ef1
unknown,5811,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5811.pgm,train,PPM,512,512,True,12594d235837a9961ad5c7c15b9c0050afc89b8c81b4874a8b5c8a2bf0cd7171
unknown,5812,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5812.pgm,train,PPM,512,512,True,e5dc451bc8dda5b83e7b2772a6071712f2a9d9e8b25b0460a3a352f7a36b5613
unknown,5813,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5813.pgm,train,PPM,512,512,True,6cb79f02d794042e3fc919d06258eed17addc728fa58157674b622a868e84e62
unknown,5814,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5814.pgm,val,PPM,512,512,True,c87d4c590e03ce843ea84687696c2a2de4973b40b27f82f936f87b0ad6cd0eaf
unknown,5815,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5815.pgm,train,PPM,512,512,True,8c96da35380eff138f48eb41174ca94026e0fd3f8b9cdea87193f0f2655e41fd
unknown,5816,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5816.pgm,train,PPM,512,512,True,b0ff5ee41948c3cb474a959e364010f8201a58a6cf3079a441007de92100af1e
unknown,5817,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5817.pgm,train,PPM,512,512,True,a23700fba6011b313b2fe9e0ca8ad15b10d385218fbccd37376f39b3d97b5bd4
unknown,5818,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5818.pgm,train,PPM,512,512,True,5f9a1b16b4d22d32c83dfc68b41090fa39b9e5e507b03a64d9ab22b39870ac48
unknown,5819,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5819.pgm,val,PPM,512,512,True,5a7773e5d264d137b0b4e4c55f9b30271b24630d65003cfce972a75881ee3f47
unknown,582,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\582.pgm,train,PPM,512,512,True,65a4ba56969b2fe400fcfc425493d69f0f48d0e1d5fbaf831e407b50203c38b8
unknown,5820,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5820.pgm,val,PPM,512,512,True,0403b7a3b5a973c20f2ccea742a3d5aaede2911f547110b3f0d0ee4a8dd87a43
unknown,5821,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5821.pgm,val,PPM,512,512,True,5f38b4652e0f45a0d82eca0b81775a229691411a9bea35ea1e1a733113133e1d
unknown,5822,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5822.pgm,train,PPM,512,512,True,e5dd2c3d7cb75d63a9c1583c1d7f286bfd76b991f07395a0e85bc7e05cb0ec9c
unknown,5823,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5823.pgm,train,PPM,512,512,True,755d148b772002d920b99905c3acf429b0767ee82acb564719263c98b69a35b2
unknown,5824,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5824.pgm,train,PPM,512,512,True,04ef7132f68bdb1c16a204e6ee52fc57ec235e7311d0b102eb0fb942b995c02a
unknown,5825,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5825.pgm,test,PPM,512,512,True,374abcf0104b62f8d44c7bfaebb2801f2a7da9ee135f18d884c8b6d17164128e
unknown,5826,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5826.pgm,val,PPM,512,512,True,cd5c8b45955ffcd7a95edc774770d6b6440047e0116bfd53512488a32b8494a9
unknown,5827,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\5827.pgm,test,PPM,512,512,True,ec5171a2322b022e0e3e8066d8012b3c8e8d4026540fe86018c67c3064f6e794
